timestamp,Ax,Ay,Az
0.23004600920184037,0.187279937535519,-0.07292657044529147,1.0070587256139538
0.23204640928185638,0.09973568044229507,-0.15266227816626274,0.9854506787993188
0.2340468093618724,0.014178175921475127,-0.09402020940894215,0.981804001506923
0.23604720944188837,-0.03817924055031976,-0.18077807604175444,0.9622808872400062
0.23804760952190437,0.1091464498192653,-0.1329446388785483,0.9356495034985448
0.24004800960192038,0.10624420773786161,-0.05302457724094324,1.0326627713694718
0.2420484096819364,0.1741820229490174,-0.037299171089563196,1.016819783872725
0.2440488097619524,0.10679515789114735,0.0043103019640614165,1.0782815998186521
0.2460492098419684,0.1310006340516769,-0.042813874678590394,1.0362193164213875
0.2480496099219844,0.1071837914624322,-0.09740635634113928,1.0147430646765696
0.2500500100020004,0.13050527065032358,-0.064705681581599,1.0181053130488915
0.2520504100820164,-0.07869437141794958,0.0046623629271684945,0.9660060295439332
0.2540508101620324,0.10577800006797644,-0.11844540852824322,0.9552091820326862
0.2560512102420484,0.04775468857681206,-0.1302728716767705,0.9160776470378633
0.2580516103220644,-0.05267848375049722,-0.1313483188545121,0.9552799678043506
0.2600520104020804,0.14955293838968456,-0.09418484960513708,1.0560787017998778
0.26205241048209643,0.014871673055374929,-0.007630841097341759,1.0730735127819713
0.26405281056211244,0.12902326567411002,0.009378124904579593,1.0490576825477294
0.26605321064212845,0.20730233316168994,-0.08442423665294395,1.0618866480046723
0.26805361072214445,0.03390527929746939,-0.057934157041990786,1.0561494551852297
0.27005401080216046,0.07344478704108642,-0.13772941620140391,0.9487800943549967
0.2720544108821764,-0.0045175277346327335,-0.028930297862619886,0.9631489895598624
0.2740548109621924,-0.007799738925944974,-0.1419853904136023,0.995341493742931
0.2760552110422084,-0.06972175102551062,-0.1645266761920889,0.9362456687495858
0.27805561112222443,-0.10541539610262804,-0.1811561007924266,0.9376701719825101
0.28005601120224044,0.03732232492210513,-0.050848783129382326,0.9749412767682826
0.28205641128225645,0.1253881908698361,0.007041620033120116,1.05264107070529
0.28405681136227245,0.1658332362711407,0.017973874855908553,1.0439966551083608
0.28605721144228846,0.09349534305985635,-0.0602296665064203,0.9978767971156062
0.28805761152230447,0.025120148929310134,-0.06647083769494846,1.0122601805390525
0.2900580116023205,-0.015830603752960894,-0.03346484166489379,0.9614429038171374
0.2920584116823365,0.012916238258134646,-0.1326600884493484,0.9765877971795902
0.2940588117623525,-0.028374477712483116,-0.1182636420027754,0.9432809525878794
0.2960592118423685,0.03211283025368578,-0.25611517614319435,0.9402973988568271
0.2980596119223845,-0.042527126035632176,-0.22066256086619074,0.9644020270087682
0.30006001200240046,0.03460917159445786,-0.07948558678086451,1.0256399437484565
0.30206041208241646,0.028853103528135037,0.0030710668564412763,1.0617468247321757
0.30406081216243247,0.14795541245981608,0.014328151055289617,1.008963056347367
0.3060612122424485,0.014859016505675067,-0.10030763358638273,1.0280080463765544
0.3080616123224645,0.09785486273085416,-0.14454190686435223,0.9866290112766519
0.3100620124024805,-0.009931838950559707,-0.06152810711755054,0.9958866533394709
0.3120624124824965,0.022502393037731445,-0.1042508134105693,0.9623778779079459
0.3140628125625125,0.01672484778247226,-0.12188399426036645,1.0036891168705344
0.3160632126425285,-0.04252143630715938,-0.2578471904631555,0.9309483358590368
0.3180636127225445,-0.07924068675714135,-0.1694282030145954,0.9635451765726616
0.3200640128025605,0.07049270167259573,-0.08660862481846712,0.9826536473377264
0.32206441288257653,0.0346054444261692,-0.11152407499421885,1.0032296606095947
0.32406481296259254,0.0591150321597751,-0.013716523896320859,1.0392358120345413
0.32606521304260855,0.08311887435406907,-0.05384265582335844,1.0638650556802407
0.3280656131226245,0.01602962678107324,-0.0752636576124687,1.0027932134316908
0.3300660132026405,-0.04095120977138648,-0.21296684888753362,1.012412354449607
0.3320664132826565,-0.09651940949015536,-0.09887684146911378,0.997175424940966
0.3340668133626725,-0.03041836432148609,-0.18749520702787817,0.9776987695950033
0.33606721344268853,-0.08731585516203935,-0.08932486914276545,0.9586670923484751
0.33806761352270454,-0.04958781407972085,-0.1828299950856804,0.9075452301802744
0.34006801360272054,-0.08349714475048134,-0.14608069934768225,1.0073181117313608
0.34206841368273655,0.09026398411015642,-0.04680401835050804,1.0741878298857126
0.34406881376275256,0.05442049602418197,-0.03350941648724502,1.0879636964377988
0.34606921384276856,-0.011117901896069697,-0.08986209793078627,1.0522754533439533
0.34806961392278457,0.006206785568649726,0.017985428327900007,1.0324419268315648
0.3500700140028006,-0.002136374753309489,-0.06069543942751593,1.0157421010942238
0.3520704140828166,-0.04865395415281823,-0.2182854322751109,0.9745036243005446
0.3540708141628326,-0.092173384548393,-0.1649879799591118,0.9542531582236397
0.35607121424284854,-0.021176510540897843,-0.17603945174056682,0.9296976903767289
0.35807161432286455,-0.06700931414077646,-0.21640822506806323,0.9382209360467108
0.36007201440288056,-0.028732463433977905,-0.29088851352497314,1.002206431189297
0.36207241448289657,0.02620282269180986,0.06152697771375866,1.0548312316812274
0.3640728145629126,0.03613892665460162,0.0712231211777484,1.0636539534495744
0.3660732146429286,0.018745307750654777,-0.03082327228521293,1.0212879449850465
0.3680736147229446,-0.02316849715702126,-0.11557428882502888,1.000896031888084
0.3700740148029606,-0.024013392032920144,-0.11285181152573161,1.0335114647188335
0.3720744148829766,-0.1715721584731972,-0.23871819686227186,1.0111730736867113
0.3740748149629926,-0.04448116960011496,-0.14511858451331805,0.9383424777911429
0.3760752150430086,-0.049071495015165514,-0.23731198785617147,0.9429227418703052
0.3780756151230246,-0.14023698868165876,-0.2226005243122678,0.9352489925633964
0.38007601520304063,0.019734820518990635,-0.06504428029011075,1.0103470062116922
0.38207641528305664,-0.016176453627150457,-0.031137731787589565,1.0796412748791877
0.3840768153630726,-0.02101925244744958,-0.01958016151493365,1.0479856658763707
0.3860772154430886,-0.014509013400536681,0.08126132602649722,1.0250896632172328
0.3880776155231046,-0.01601014249372784,-0.046436394595382194,1.002477128975369
0.3900780156031206,-0.09481800778388594,-0.08261085689420004,0.9918384815597093
0.3920784156831366,-0.131614220927564,0.01511516250708761,0.9801726440025055
0.3940788157631526,-0.032828524711151254,-0.17311644222337513,0.9828374387367399
0.39607921584316863,-0.027355117110249787,-0.11648983700379459,0.9500364464225777
0.39807961592318464,-0.137317540254284,-0.15821619927407368,0.9566755081281403
0.40008001600320064,-0.01345076494868174,-0.11405730550722105,1.0116373735519963
0.40208041608321665,0.05248696195579949,0.04280465005034525,1.0254820778407985
0.40408081616323266,0.07132854022596877,0.05984066896630231,1.091719060950222
0.40608121624324867,0.04472081181722201,-0.04363531647437503,1.0153549994404796
0.4080816163232647,-0.05308489049323956,0.018200088643274943,1.0106287666748164
0.4100820164032807,-0.019111165693565954,-0.08772683246462802,0.9950500052158054
0.4120824164832967,-0.08229740441534764,-0.13507950817093517,0.9650720209745408
0.41408281656331264,-0.1505864973694645,-0.02481190274777008,0.9457848363957654
0.41608321664332865,-0.12681710809913155,-0.09424699045836882,0.9351494389621466
0.41808361672334465,-0.13195503577600454,-0.12179980278511475,0.9242045346888293
0.42008401680336066,-0.14080266952535364,-0.03801026774197119,0.9719263886870095
0.42208441688337667,-0.02761096902967977,-0.039184637848020176,1.080772454821814
0.4240848169633927,0.007955126277272753,0.0486802607984912,1.0394277741295563
0.4260852170434087,-0.06729744418879116,-0.0507187982068595,1.038252361131958
0.4280856171234247,-0.1344473871879284,-0.02864469254547002,1.011836080253394
0.4300860172034407,-0.0967762587858349,-0.010732305663662553,0.9912984501201095
0.4320864172834567,-0.12913450784641156,-0.09413076145542985,0.9725497166118283
0.4340868173634727,-0.15921949532931987,-0.1112828949977997,0.9501710735533835
0.4360872174434887,-0.23315217400089483,-0.1476605522392624,0.9512735780880588
0.4380876175235047,-0.15226832526262707,-0.050513242037201256,0.9495382680804365
0.44008801760352073,-0.053672739247459265,-0.08695892044780097,1.008007936984834
0.4420884176835367,0.008944947641674458,-0.01740939615004926,1.040430340432833
0.4440888177635527,-0.1445105480126414,0.1143190816370413,1.0586019629206582
0.4460892178435687,0.011797417849272171,-0.05062152074683761,1.0818620894701438
0.4480896179235847,-0.04830858840223144,-0.08343111941537901,1.0216557079336677
0.4500900180036007,-0.12795426506130916,0.011767938955677432,1.0023733597670481
0.4520904180836167,-0.06162490333227133,-0.09163772404289225,0.9691060827124273
0.4540908181636327,-0.11342959792164975,-0.09880047865424038,0.9320625605067794
0.45609121824364873,-0.15366291519493996,-0.1568759311946173,0.9451059034714424
0.45809161832366474,0.028215756077926896,-0.15062721698164988,0.9287052002516599
0.46009201840368075,-0.0342318874160365,-0.034722320857059175,0.9624478947942028
0.46209241848369675,-0.11119017516092031,0.025379657059020413,1.063092958042059
0.46409281856371276,-0.05092494910240203,0.08549991237324114,1.1041734123490865
0.46609321864372877,-0.057529203084747765,-0.03517617295024632,1.0615698017451167
0.4680936187237448,-0.19740958852491294,-0.03552884208952793,1.0248330537394787
0.4700940188037607,-0.06630488964462251,-0.12324218627044935,1.0294957102344122
0.47209441888377673,-0.08317529552074185,0.04586274252587108,0.9734109763764892
0.47409481896379274,-0.20757374381977542,-0.05002262313940639,0.9448868029725201
0.47609521904380875,-0.16055966515512765,-0.04539351900359827,0.9545199309366821
0.47809561912382476,-0.16345114797989113,-0.13171195120039114,0.9653330184345149
0.48009601920384076,-0.0023166432954241974,0.03986664952801924,1.0135174364229755
0.48209641928385677,-0.023176971785475814,0.03171336310733905,1.0423966063827947
0.4840968193638728,-0.08053174427957628,0.028266595708597318,1.0562992701564973
0.4860972194438888,-0.08241781592621067,0.0320171089806572,1.0322757601978463
0.4880976195239048,-0.09161784188923856,0.01787782944531356,1.0164877587151235
0.4900980196039208,-0.06936852573260975,-0.03949636185520071,0.9917476031657994
0.4920984196839368,-0.03231875553399756,-0.01598710101411923,1.0287701446620463
0.4940988197639528,-0.13167904680193376,-0.009803540188100812,0.9279217133650127
0.4960992198439688,-0.11273090303652353,-0.09537535108834774,0.9347703082758739
0.49809961992398477,-0.1810973938399073,-0.11299092615226197,0.969440133040558
0.5001000200040008,-0.1391510770460881,0.048037980839250136,0.987635772379909
0.5021004200840168,-0.05027517505431961,0.052615217302139236,1.0668660971210788
0.5041008201640328,-0.07479001410264635,0.11357626194087261,1.0353070783187162
0.5061012202440488,-0.05595982816897241,-0.010144381204844927,1.0446872074819886
0.5081016203240648,-0.06718146929336911,0.0479690830485085,1.0161202636068305
0.5101020204040808,-0.13403464371463436,0.038604350102308616,1.0009652574511183
0.5121024204840968,0.01359773511668132,-0.06384179608436455,1.0047962838437934
0.5141028205641128,-0.11593956139188749,-0.09775276030929117,0.9373351507813169
0.5161032206441288,-0.1967467504593312,-0.15007381490145205,0.9521924810262226
0.5181036207241448,-0.19833958356020948,-0.07451406817127135,0.9432526881204066
0.5201040208041608,-0.07353761388254698,0.11800314577065063,1.0026637064002442
0.5221044208841769,0.002898825480551752,0.07098547608443867,1.0461130993319507
0.5241048209641929,-0.056022902434015115,0.02887313459413285,1.0497868059268158
0.5261052210442089,-0.008103412901864546,0.14112405587119514,1.0564855871422445
0.5281056211242249,-0.10700222696119505,0.012347565670053347,1.0000707212411981
0.5301060212042409,-0.09892738526353448,0.07137904255612745,1.0418661645723517
0.5321064212842569,-0.15344187658714256,-0.08962092049109092,0.9873143226397011
0.5341068213642729,-0.07849859546306176,-0.038291812021320426,0.9837970421627037
0.5361072214442889,-0.17034011558778162,-0.024350062112710485,0.9233155178808145
0.5381076215243049,-0.15523678719194703,0.012473957902246015,0.9773772556865562
0.5401080216043209,-0.1046819745158342,-0.021638548913203732,1.0233775222703632
0.5421084216843368,0.02423364481823395,0.17175359305986723,1.0298969597173309
0.5441088217643528,-0.11714591751719827,0.19258167421613184,1.0642282867306627
0.5461092218443688,-0.08586194634020002,0.06026342089792909,1.0265618719985943
0.5481096219243848,-0.024577429042471267,0.1298810492504164,0.9914323979006804
0.5501100220044008,-0.051275293402100255,-0.026820148815343225,1.0243466374665602
0.5521104220844169,-0.10809055396687009,0.07412931830174982,0.9926537854045236
0.5541108221644329,-0.04307409872205169,0.026466679363048785,0.9417090499821249
0.5561112222444489,-0.1607102366526596,-0.0851997974862094,0.9354971889694746
0.5581116223244649,-0.17485004949503583,0.05718801130540686,0.9566632870603748
0.5601120224044809,-0.11018269068221878,-0.008745189206522055,0.988924950102676
0.5621124224844969,-0.10424062868842697,0.17390765082031556,1.063929050386756
0.5641128225645129,-0.03177607125430519,0.18172623188060183,1.0943963743862557
0.5661132226445289,-0.050666681800847255,0.11419087159350894,1.0607496309039892
0.5681136227245449,-0.12225285384723593,0.12184993546275646,0.9900579971945558
0.5701140228045609,-0.013751820158891792,0.03259283139670789,1.0077421055353852
0.5721144228845769,-0.04081074552026621,0.035805977448722444,0.9597127858656928
0.5741148229645929,-0.14356464347881298,0.08002310251790555,0.9756472241894252
0.5761152230446089,0.010755864188685502,-0.01083364867858029,0.9693295511487202
0.5781156231246249,-0.10347950183057521,-0.03546342635083873,0.9414397365829761
0.580116023204641,-0.13481382259776406,0.0753920436701023,1.0202078710716
0.582116423284657,-0.07485983651744464,0.15695988922513693,1.0297111630651108
0.584116823364673,0.04997454686968956,0.16393824934825757,1.0310440749510505
0.586117223444689,-0.06099464297932997,0.1377730443398463,1.033252710725948
0.588117623524705,-0.01009552564531864,0.06956189205973186,1.0483295523783445
0.590118023604721,-0.18051414621077144,0.042257107420928156,1.027760429498329
0.592118423684737,-0.10676791395580955,-0.016397930429411768,0.9907901249535271
0.594118823764753,-0.09756202336903706,0.01783311906457189,0.9650033051121197
0.596119223844769,-0.1472116509758042,-0.04587804934596597,0.9663365088968041
0.5981196239247849,-0.17635446283905556,-0.07281530748652465,0.9624767491250926
0.6001200240048009,-0.0705919234316458,0.08244730039866405,1.0148276375721164
0.6021204240848169,0.02068722598562192,0.1534325490454183,1.0415727207190089
0.6041208241648329,-0.015353967430141703,0.14912114816153343,1.0545800179343585
0.6061212242448489,-0.10447988113049406,0.13413621296837508,1.0397555601810404
0.6081216243248649,-0.003066996680787259,0.10153177178987043,1.0264475437428358
0.610122024404881,-0.04797486124507373,0.0913283698623532,1.0207700157426094
0.612122424484897,-0.11085649419288351,0.045737702046031906,0.9872312318064733
0.614122824564913,-0.01875390645750538,0.08692315143752562,0.9494725022491582
0.616123224644929,-0.12005530867408201,0.010551080477828975,0.9416807278098354
0.618123624724945,-0.09904564925619758,0.06969775251878517,0.9290176734309663
0.620124024804961,-0.19153694480291197,0.06770964080002505,1.0196757167942443
0.622124424884977,-0.00039243931211481453,0.1479298092585326,1.04483651365448
0.624124824964993,0.1981714388527075,0.14178100645975258,1.0544512938923234
0.626125225045009,0.008943768756804832,0.10715274391035945,1.0473613294952169
0.628125625125025,-0.012188097720120087,0.16279209937091205,1.0058893163905458
0.630126025205041,-0.04144138898268911,0.07622497283575713,0.9913717438870079
0.632126425285057,-0.05711264638912861,0.10667204544090943,1.0150107499168943
0.634126825365073,-0.03622213120296894,0.06931395786897443,0.9830496764706493
0.636127225445089,-0.07645348956924038,0.03532876929974109,0.926521564269051
0.638127625525105,-0.09991620977410423,0.000646095263072001,0.9519601180456536
0.640128025605121,-0.023626267752008934,0.055199929985295444,1.0025195331598133
0.6421284256851371,0.019290155096785916,0.12500799322550832,1.0491183892063412
0.6441288257651531,0.09119514737534493,0.17090057439103268,1.0513461369717365
0.6461292258451691,-0.022895561485543885,0.15577233033378957,1.0447161409577308
0.6481296259251851,-0.04176025203074979,0.14764237396359498,1.0281487691856852
0.6501300260052011,-0.04200816904662502,0.17584419093615658,1.0037566509302198
0.6521304260852171,0.045306991629632795,0.14682992740505837,0.9657637003753302
0.6541308261652331,-0.10060773535527015,0.0076701685207643255,0.9676622867190982
0.656131226245249,-0.021541021868879823,-0.027545489723562036,0.9315897456055094
0.658131626325265,-0.08510883113446863,-0.0535561097810621,0.9649134930356299
0.660132026405281,-0.0017620526753554318,0.23459770672644836,1.022287569237746
0.662132426485297,0.039559787098172594,0.14601120748074997,1.0421292688139325
0.664132826565313,0.03262290786267828,0.16925876074434626,1.030739752617856
0.666133226645329,0.04505988811074,0.062083332181168384,1.0540058463249304
0.668133626725345,0.09274498501955962,0.08134914490985265,1.0124195661378321
0.670134026805361,0.07262760306806955,0.13517344614377125,0.979087377010171
0.6721344268853771,-0.0599647287957801,0.15003416725115645,0.9737942311618059
0.6741348269653931,-0.01861075146427125,0.11142650478496918,0.9560446535422372
0.6761352270454091,-0.05258747186515859,0.014833831062701641,0.9651114753868687
0.6781356271254251,-0.02485929336954344,-0.010273112700517395,0.9388795859125086
0.6801360272054411,0.03267654155443725,0.11268511845115109,1.0118644852329524
0.6821364272854571,0.05511112632968307,0.14278629574102644,1.045250416919527
0.6841368273654731,0.09991773009768345,0.1949144832305666,1.0444577802162296
0.6861372274454891,-0.03755984449992302,0.21004887216590543,1.0357238524038377
0.6881376275255051,0.0728237082121931,0.10513700335346407,1.0131640945478286
0.6901380276055211,0.03434661785430364,0.05579697897632447,1.0411328546838996
0.6921384276855371,-0.006476807458036795,0.19400923471770246,0.9849427163695129
0.6941388277655531,0.005588161288021573,-0.05393721319102284,0.9560531895072696
0.6961392278455691,-0.06847835785736696,-0.0416678401156176,0.9802769207474726
0.6981396279255851,-0.02719521958371618,-0.027467379013926055,0.9570724820860843
0.7001400280056012,0.07053391813532335,0.12650951031996852,1.0141445742881168
0.7021404280856172,0.09725857216638514,0.16057407559225673,1.0302892630385254
0.7041408281656332,0.12165547710967883,0.25087313478069706,1.0608308873139527
0.7061412282456492,0.02402353064061511,0.21041647108745754,1.040746374867373
0.7081416283256652,0.09881457342901896,0.1163833131453521,0.9768863810479541
0.7101420284056812,-0.07983446074799531,0.031859923083005164,0.9961187859192021
0.7121424284856971,-0.06241303489433346,0.0921411265152182,0.9793195809990771
0.7141428285657131,0.03551419333410202,-0.026484393426704965,0.9595270577189197
0.7161432286457291,-0.052065865322840035,0.025284160846992587,0.9270925004589958
0.7181436287257451,0.08800446253710338,-0.06593164274737917,0.957799174073093
0.7201440288057611,0.026371094690411722,0.07337739731251287,1.0165663387116786
0.7221444288857771,0.08457422308939272,0.14446917124857223,1.0525387580045082
0.7241448289657931,0.12708208733722087,0.14890694811636568,1.0239960100405339
0.7261452290458091,0.10781139352881147,0.0789335811016414,1.009634471442189
0.7281456291258251,0.0776160337469743,0.1543428631152592,1.0366359746097444
0.7301460292058412,0.028914956006264887,0.10302691798127596,1.0004380856147526
0.7321464292858572,0.13554656559551392,0.06841068580446172,0.9720849578556467
0.7341468293658732,-0.00992596990398964,0.03706654430969808,0.9557980629919884
0.7361472294458892,-0.027066407950252766,-0.0903928910407153,0.9427043975820476
0.7381476295259052,0.038135382745182626,-0.00929386387731037,0.9908956356232335
0.7401480296059212,0.07342423967310512,0.29086946293178867,1.0032969141729011
0.7421484296859372,0.16125979424728154,0.28881433241781235,1.0423147978454563
0.7441488297659532,0.11836691936240958,0.16029979793802923,1.0889061167887715
0.7461492298459692,0.13837921902975087,0.12475016809118784,1.0369523281480013
0.7481496299259852,0.12831835253577864,0.10781306270253127,0.9769476057996205
0.7501500300060012,0.057954010851919764,0.05322852752549704,0.9689640186721765
0.7521504300860172,0.05997747331296893,0.00558216524190849,0.995211376984686
0.7541508301660332,0.0022886655190668195,0.06093850087690446,0.9732837618762209
0.7561512302460492,0.17485035863539924,-0.001583105639317628,0.9459267341252537
0.7581516303260653,0.03584099185540998,0.028925933470025825,0.9422207346451985
